AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,Ga0157358_1000001
1.0,0.009613918382278718
0.009613918382278718,1.0
