intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
18050000,0.08747697974217311,0.14030314807617567,0.08747697974217311,0.08747697974217311,,,,GCA_022457215.1.fna,input_sig/GCA_022457215.1.fna.k51.sig,61a8610e5b1824da60ba94cea13b0942,0.14030314807617567,18050000,0,8230000,1119565.scaffolds.fasta,,722e80d2,206340000
4110000,0.01991858098284385,0.845679012345679,0.01991858098284385,0.01991858098284385,,,,GCF_011044475.1.fna,input_sig/GCF_011044475.1.fna.k51.sig,0a3a4ba8cd342941787f000be36b100e,0.845679012345679,4110000,1,4120000,1119565.scaffolds.fasta,,722e80d2,206340000
9350000,0.04531356014345255,0.020750882447320568,0.009401957933507803,0.009401957933507803,,,,GCA_000382605.1.fna,input_sig/GCA_000382605.1.fna.k51.sig,f8d0f4c8aeaf1197cd6a346e63a4192c,0.10001069633115842,1940000,2,2180000,1119565.scaffolds.fasta,,722e80d2,206340000
1200000,0.005815644082582146,0.2823529411764706,0.005815644082582146,0.005815644082582146,,,,GCA_002928325.1.fna,input_sig/GCA_002928325.1.fna.k51.sig,a79ac191490384b6201aa780a4f57d89,0.2823529411764706,1200000,3,980000,1119565.scaffolds.fasta,,722e80d2,206340000
350000,0.0016962295240864592,0.0708502024291498,0.0016962295240864592,0.0016962295240864592,,,,GCA_011752745.1.fna,input_sig/GCA_011752745.1.fna.k51.sig,e9ee7271a108a5cb0d4a949cda15c65f,0.0708502024291498,350000,4,630000,1119565.scaffolds.fasta,,722e80d2,206340000
260000,0.0012600562178927983,0.03551912568306011,0.0012600562178927983,0.0012600562178927983,,,,GCA_011753085.1.fna,input_sig/GCA_011753085.1.fna.k51.sig,3017937ecd1c380344c7c1062832e2f7,0.03551912568306011,260000,5,370000,1119565.scaffolds.fasta,,722e80d2,206340000
200000,0.000969274013763691,0.018050541516245487,0.0007269555103227683,0.0007269555103227683,,,,GCA_011753045.1.fna,input_sig/GCA_011753045.1.fna.k51.sig,7b878cd72981707a942b35d7c2904ac8,0.024067388688327317,150000,6,220000,1119565.scaffolds.fasta,,722e80d2,206340000
1150000,0.005573325579141223,0.014742014742014743,0.0002907822041291073,0.0002907822041291073,,,,GCA_011752675.1.fna,input_sig/GCA_011752675.1.fna.k51.sig,684003673069dd77e08162eee740329b,0.28255528255528256,60000,7,160000,1119565.scaffolds.fasta,,722e80d2,206340000
80000,0.0003877096055054764,0.009174311926605505,0.00024231850344092276,0.00024231850344092276,,,,GCA_011752515.1.fna,input_sig/GCA_011752515.1.fna.k51.sig,5ff02c7c8a39597507e8ab1bf06be035,0.014678899082568808,50000,8,110000,1119565.scaffolds.fasta,,722e80d2,206340000
30000,0.00014539110206455364,0.004098360655737705,9.69274013763691e-05,9.69274013763691e-05,,,,GCA_011752765.1.fna,input_sig/GCA_011752765.1.fna.k51.sig,322a110ddebb8f27ed5fd5487c6dd109,0.006147540983606557,20000,9,90000,1119565.scaffolds.fasta,,722e80d2,206340000
60000,0.0002907822041291073,0.0007199424046076314,9.69274013763691e-05,9.69274013763691e-05,,,,ICBG2047.fna,input_sig/ICBG2047.fna.k51.sig,731bd2168ec0e826ecdc9dd777c6936e,0.0021598272138228943,20000,10,70000,1119565.scaffolds.fasta,,722e80d2,206340000
20000,9.69274013763691e-05,0.0018450184501845018,4.846370068818455e-05,4.846370068818455e-05,,,,GCA_011752615.1.fna,input_sig/GCA_011752615.1.fna.k51.sig,750376065720fabd488ec578a7042a9d,0.0036900369003690036,10000,11,60000,1119565.scaffolds.fasta,,722e80d2,206340000
30000,0.00014539110206455364,0.0017482517482517483,4.846370068818455e-05,4.846370068818455e-05,,,,GCA_011752685.1.fna,input_sig/GCA_011752685.1.fna.k51.sig,5effad1723a84a98ceb21c3cc914f5a7,0.005244755244755245,10000,12,50000,1119565.scaffolds.fasta,,722e80d2,206340000
20000,9.69274013763691e-05,0.0017921146953405018,4.846370068818455e-05,4.846370068818455e-05,,,,GCA_011752715.1.fna,input_sig/GCA_011752715.1.fna.k51.sig,3f9535a0c8ccbf51c0959fa59f2f6024,0.0035842293906810036,10000,13,40000,1119565.scaffolds.fasta,,722e80d2,206340000
20000,9.69274013763691e-05,0.0021413276231263384,4.846370068818455e-05,4.846370068818455e-05,,,,GCA_011752845.1.fna,input_sig/GCA_011752845.1.fna.k51.sig,04760ff86fa214b2a2b4772ac5a1949f,0.004282655246252677,10000,14,30000,1119565.scaffolds.fasta,,722e80d2,206340000
10000,4.846370068818455e-05,0.0012285012285012285,4.846370068818455e-05,4.846370068818455e-05,,,,GCA_011753055.1.fna,input_sig/GCA_011753055.1.fna.k51.sig,45f831a8998afb204d0220c3b1fc2784,0.0012285012285012285,10000,15,20000,1119565.scaffolds.fasta,,722e80d2,206340000
10000,4.846370068818455e-05,0.00035124692658939234,4.846370068818455e-05,4.846370068818455e-05,,,,GCF_000002655.1_ASM265v1_genomic.fna,input_sig/GCF_000002655.1_ASM265v1_genomic.fna.k51.sig,da51220c51981b8ab2e14e3603fab7b9,0.00035124692658939234,10000,16,10000,1119565.scaffolds.fasta,,722e80d2,206340000
20000,9.69274013763691e-05,0.000343878954607978,4.846370068818455e-05,4.846370068818455e-05,,,,ICBG2046.fna,input_sig/ICBG2046.fna.k51.sig,b78f627e07f6ed1f8804e5e6856012a2,0.000687757909215956,10000,17,0,1119565.scaffolds.fasta,,722e80d2,206340000
