intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10370000,0.014804557005396454,0.11092095411273933,0.11092095411273933,0.016797874752972432,GCA_000382605.1.fna,,f8d0f4c8,93490000,1119570.scaffolds.fasta,,52fe2496,617340000
3220000,0.005207238384785808,0.7576470588235295,0.7576470588235295,0.0052159263938834355,GCA_002928325.1.fna,,a79ac191,4250000,1119570.scaffolds.fasta,,52fe2496,617340000
670000,0.0010774129225227544,0.12909441233140656,0.12909441233140656,0.0010853014546279198,GCA_002928355.1.fna,,faaad7ff,5190000,1119570.scaffolds.fasta,,52fe2496,617340000
690000,0.001109164268835699,0.12683823529411764,0.12683823529411764,0.001117698512975022,GCA_002928365.1.fna,,491c7c35,5440000,1119570.scaffolds.fasta,,52fe2496,617340000
770000,0.0012379023182534324,0.14128440366972478,0.14128440366972478,0.0012472867463634303,GCA_011752515.1.fna,,5ff02c7c,5450000,1119570.scaffolds.fasta,,52fe2496,617340000
670000,0.0010774129225227544,0.12909441233140656,0.12909441233140656,0.0010853014546279198,GCA_011752575.1.fna,,faaad7ff,5190000,1119570.scaffolds.fasta,,52fe2496,617340000
160000,0.00025698682942499197,0.02952029520295203,0.02952029520295203,0.00025917646677681665,GCA_011752615.1.fna,,75037606,5420000,1119570.scaffolds.fasta,,52fe2496,617340000
1320000,0.002123176400572614,0.23198594024604569,0.23198594024604569,0.0021382058509087374,GCA_011752625.1.fna,,efd871c1,5690000,1119570.scaffolds.fasta,,52fe2496,617340000
700000,0.0011257639112254745,0.13565891472868216,0.13565891472868216,0.0011338970421485729,GCA_011752635.1.fna,,dea459ea,5160000,1119570.scaffolds.fasta,,52fe2496,617340000
3140000,0.005078687304899154,0.7714987714987716,0.7714987714987716,0.005086338160495027,GCA_011752675.1.fna,,68400367,4070000,1119570.scaffolds.fasta,,52fe2496,617340000
2170000,0.003494983008262333,0.3793706293706294,0.3793706293706294,0.003515080830660576,GCA_011752685.1.fna,,5effad17,5720000,1119570.scaffolds.fasta,,52fe2496,617340000
180000,0.00028904518739762984,0.03225806451612903,0.03225806451612903,0.00029157352512391874,GCA_011752715.1.fna,,3f9535a0,5580000,1119570.scaffolds.fasta,,52fe2496,617340000
180000,0.00028904518739762984,0.03225806451612903,0.03225806451612903,0.00029157352512391874,GCA_011752735.1.fna,,3f9535a0,5580000,1119570.scaffolds.fasta,,52fe2496,617340000
290000,0.0004662454380295503,0.058704453441295545,0.058704453441295545,0.0004697573460329802,GCA_011752745.1.fna,,e9ee7271,4940000,1119570.scaffolds.fasta,,52fe2496,617340000
200000,0.0003213522502691325,0.03824091778202677,0.03824091778202677,0.0003239705834710208,GCA_011752755.1.fna,,c2868438,5230000,1119570.scaffolds.fasta,,52fe2496,617340000
110000,0.00017681760460368744,0.022540983606557378,0.022540983606557378,0.00017818382090906146,GCA_011752765.1.fna,,322a110d,4880000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.607096940087426e-05,0.002036659877800407,0.002036659877800407,1.619852917355104e-05,GCA_011752815.1.fna,,ff3e1930,4910000,1119570.scaffolds.fasta,,52fe2496,617340000
20000,3.215951117543013e-05,0.004366812227074236,0.004366812227074236,3.239705834710208e-05,GCA_011752835.1.fna,,2a5f74a7,4580000,1119570.scaffolds.fasta,,52fe2496,617340000
3560000,0.005756326299620018,0.7623126338329764,0.7623126338329764,0.005766676385784171,GCA_011752845.1.fna,,04760ff8,4670000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.607200257152041e-05,0.002053388090349076,0.002053388090349076,1.619852917355104e-05,GCA_011752855.1.fna,,f74384a2,4870000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.6071744266405232e-05,0.0020491803278688526,0.0020491803278688526,1.619852917355104e-05,GCA_011752865.1.fna,,0a5d5582,4880000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.6045698148326432e-05,0.001697792869269949,0.001697792869269949,1.619852917355104e-05,GCA_011753195.1.fna,,90bbfc5c,5890000,1119570.scaffolds.fasta,,52fe2496,617340000
1450000,0.00234071060745476,0.40502793296089384,0.40502793296089384,0.002348786730164901,GCA_011753235.1.fna,,f7337aa9,3580000,1119570.scaffolds.fasta,,52fe2496,617340000
200000,0.0003187708197191629,0.019474196689386564,0.019474196689386564,0.0003239705834710208,GCA_011754595.1.fna,,e1e75b9f,10270000,1119570.scaffolds.fasta,,52fe2496,617340000
29630000,0.04136188508571109,0.23031480761756704,0.23031480761756704,0.04799624194123173,GCA_022457215.1.fna,,61a8610e,128650000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.548467017652524e-05,0.00035124692658939234,0.00035124692658939234,1.619852917355104e-05,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.553615262716341e-05,0.00037979491074819596,0.00037979491074819596,1.619852917355104e-05,GCF_001890105.1_Aspzo1_genomic.fna,,d8d55034,26330000,1119570.scaffolds.fasta,,52fe2496,617340000
200000,0.00032119742399665957,0.03616636528028933,0.03616636528028933,0.0003239705834710208,GCF_009648975.1.fna,,23562a2a,5530000,1119570.scaffolds.fasta,,52fe2496,617340000
3140000,0.005072206248182729,0.6460905349794238,0.6460905349794238,0.005086338160495027,GCF_011044475.1.fna,,0a3a4ba8,4860000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.5562022440436358e-05,0.000395882818685669,0.000395882818685669,1.619852917355104e-05,GCF_012550715.1_ASM1255071v1_genomic.fna,,8423baed,25260000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.5090922809929828e-05,0.0002206531332744925,0.0002206531332744925,1.619852917355104e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,1119570.scaffolds.fasta,,52fe2496,617340000
30000,4.641160909048717e-05,0.0010316368638239339,0.0010316368638239339,4.8595587520653125e-05,ICBG2046.fna,,b78f627e,29080000,1119570.scaffolds.fasta,,52fe2496,617340000
50000,7.751096780194398e-05,0.0017998560115190785,0.0017998560115190785,8.09926458677552e-05,ICBG2047.fna,,731bd216,27780000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.5546538563188905e-05,0.0003861003861003861,0.0003861003861003861,1.619852917355104e-05,ICBG2048.fna,,3b59f034,25900000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.522371245451916e-05,0.00025290844714213456,0.00025290844714213456,1.619852917355104e-05,ICBG710.fna,,ef35e7ab,39540000,1119570.scaffolds.fasta,,52fe2496,617340000
10000,1.548490995524861e-05,0.00035137034434293746,0.00035137034434293746,1.619852917355104e-05,ICBG731.fna,,214eb090,28460000,1119570.scaffolds.fasta,,52fe2496,617340000
