AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,FG1.fastq.gz
1.0,0.0032780227167230613
0.0032780227167230613,1.0
