genbank,accession,organism,source,ant,genome_type,Reference
,OL454050,Corcyphos virus 4,whole fungus garden,Atta cephalotes,virus,Francouer et al (unpublished)
,OL454051,Corparats virus 3,fungus garden,Mycetophylax faunulus,virus,Francouer et al (unpublished)
,OL569541,Panacromy virus 2,isolated fungus garden,Acromyrmex,virus,Francouer et al (unpublished)
,OL569504,Corparint virus 1,isolated fungus garden,Paratrachymyrmex,virus,Francouer et al (unpublished)
,OL569509,Panacromy virus 1,isolated fungus garden,Acromyrmex,virus,Francouer et al (unpublished)
,OL569501,Corattcep virus 1,whole fungus garden,Atta cephalotes,virus,Francouer et al (unpublished)
,OL569499,Bramycfau virus 6,whole fungus garden,Mycetophylax faunulus,virus,Francouer et al (unpublished)
,OL569488,Bramycfau virus 4,fungus garden,Mycetophylax faunulus,virus,Francouer et al (unpublished)
GCA_000382605.1,GCA_000382605.1,Leucoagaricus gongylophorus Ac12,fungus garden,Atta cephalotes,fungus,Aylward et al (2013)
GCA_022457215.1,GCA_022457215.1,Leucoagaricus gongylophorus,fungus garden,Atta mexicana,fungus,?
GCF_009648975.1,GCF_009648975.1,Klebsiella variicola F2R9,NA,NA,bacteria,Pinto-Tomás et al (2009)
GCF_011044475.1,GCF_011044475.1,Pantoea stewartii,NA,NA,bacteria,Pinto-Tomás et al (2009)
GCA_011753235.1,VWWA00000000,Asaia,,Atta sexdens,,Francouer et al (2020)
GCA_011753085.1,VWWG00000000,Burkholderia,,Paratrachymyrmex sp.,,Francouer et al (2020)
GCA_011753175.1,VWWC00000000,Burkholderia,,Mycetophylax sp.,,Francouer et al (2020)
,VWWD00000000,Burkholderia,,Mycetophylax faunulus,,Francouer et al (2020)
,VWWH00000000,Burkholderia,,Apterostigma urichii,,Francouer et al (2020)
,VWWI00000000,Burkholderia,,Apterostigma urichii,,Francouer et al (2020)
,VWWE00000000,Burkholderia,,Atta sp.,,Francouer et al (2020)
,VWWJ00000000,Burkholderia,,Atta sp.,,Francouer et al (2020)
,VWWK00000000,Burkholderia,,Atta sp.,,Francouer et al (2020)
GCA_011752995.1,VWWL00000000,Burkholderia,,Atta sp.,,Francouer et al (2020)
,VWWF00000000,Burkholderia,,Paratrachymyrmex sp.,,Francouer et al (2020)
,VWWN00000000,Burkholderia,,Paratrachymyrmex sp.,,Francouer et al (2020)
,VWWM00000000,Burkholderia,,Mycetophylax sp.,,Francouer et al (2020)
,VWWQ00000000,Comamonas,,Paratrachymyrmex diversus,,Francouer et al (2020)
GCA_011753255.1,VWVZ00000000,Acinetobacter,,Paratrachymyrmex diversus,,Francouer et al (2020)
GCA_011752845.1,VWWR00000000,Cedecea,,Myrmicocrypta sp.,,Francouer et al (2020)
,VWWT00000000,Cedecea,,Apterostigma,,Francouer et al (2020)
,VWWU00000000,Cedecea,,Apterostigma,,Francouer et al (2020)
,VWWS00000000,Cedecea,,Apterostigma urichii,,Francouer et al (2020)
GCA_011752745.1,VWWX00000000,Enterobacter,,Acromyrmex,,Francouer et al (2020)
,VWWV00000000,Enterobacter,,Mycetophylax sp.,,Francouer et al (2020)
GCA_011752765.1,VWWW00000000,Enterobacter,,Paratrachymyrmex diversus,,Francouer et al (2020)
GCA_011752675.1,VWXE00000000,Pantoea,,Acromyrmex,,Francouer et al (2020)
GCA_011752625.1,VWXD00000000,Pantoea,,Acromyrmex,,Francouer et al (2020)
GCA_002928325.1,POWL00000000,Pantoea,,Acromrymex,,Francouer et al (2020)
GCA_011752615.1,VWXF00000000,Pantoea,,Acromyrmex,,Francouer et al (2020)
GCA_011752515.1,VWXG00000000,Pantoea,,Apterostigma urichii,,Francouer et al (2020)
GCA_011753045.1,VWXH00000000,Pantoea,,Apterostigma urichii,,Francouer et al (2020)
GCA_002928365.1,POWM00000000,Pantoea,,Apterostigma urichii,,Francouer et al (2020)
GCA_011752685.1,VWXC00000000,Pantoea,,Atta laevigata,,Francouer et al (2020)
GCA_011752635.1,VWXB00000000,Pantoea,,Mycetophylax sp.,,Francouer et al (2020)
GCA_002928355.1,POWN00000000,Pantoea,,Paratrachymyrmex diversus,,Francouer et al (2020)
,VWWY00000000,Klebsiella,,Acromyrmex,,Francouer et al (2020)
GCA_011752715.1,VWWZ00000000,Klebsiella,,Acromyrmex,,Francouer et al (2020)
,JAADCL000000000,Klebsiella,,Apterostigma urichii,,Francouer et al (2020)
GCA_011752755.1,VWXA00000000,Klebsiella,,Apterostigma urichii,,Francouer et al (2020)
,VWXK00000000,Pseudomonas,,Apterostigma urichii,,Francouer et al (2020)
,VWXI00000000,Pseudomonas,,Mycetophylax sp.,,Francouer et al (2020)
,VWXJ00000000,Pseudomonas,,Paratrachymyrmex diversus,,Francouer et al (2020)
GCA_011752935.1,VWWO00000000,Chitinophaga,,Myrmicocrypta sp.,,Francouer et al (2020)
GCA_011752975.1,VWWP00000000,Chryseobacterium,,Paratrachymyrmex diversus,,Francouer et al (2020)
,VWWB00000000,Bacillus,,Atta bisphaerica,,Francouer et al (2020)
GCF_000003835.1_ASM383v1_genomic,,Clavispora lusitaniae,,,,